Year,Team,Team Mascot,W,L,T,W-L%,PF,PA,PD,MoV,SoS,SRS,OSRS,DSRS,Playoff Rank
2018,NO,Saints,13,3,0,0.813,504,353,151,9.4,0.6,10.1,7.9,2.2,3
2018,LAR,Rams,13,3,0,0.813,527,384,143,8.9,-0.4,8.5,9.5,-1.1,2
2018,KC,Chiefs,12,4,0,0.75,565,421,144,9,-0.1,8.9,12.6,-3.8,3
2018,LAC,Chargers,12,4,0,0.75,428,329,99,6.2,-0.2,6,3,2.9,4
2018,CHI,Bears,12,4,0,0.75,421,283,138,8.6,-2.3,6.3,1.5,4.8,5
2018,NE,Patriots,11,5,0,0.688,436,325,111,6.9,-1.8,5.2,3.1,2.1,1
2018,HOU,Texans,11,5,0,0.688,402,316,86,5.4,-1.5,3.8,2.4,1.4,5
2018,BAL,Ravens,10,6,0,0.625,389,287,102,6.4,0.6,7,0.6,6.4,5
2018,IND,Colts,10,6,0,0.625,433,344,89,5.6,-2.2,3.4,3.9,-0.6,4
2018,DAL,Cowboys,10,6,0,0.625,339,324,15,0.9,0.2,1.1,-1.9,2.9,4
2018,SEA,Seahawks,10,6,0,0.625,428,347,81,5.1,-0.6,4.5,3,1.5,5
2018,PIT,Steelers,9,6,1,0.594,428,360,68,4.3,1.3,5.6,3.9,1.7,
2018,TEN,Titans,9,7,0,0.563,310,303,7,0.4,-0.2,0.2,-3.2,3.5,
2018,PHL,Eagles,9,7,0,0.563,367,348,19,1.2,0.5,1.7,0,1.8,4
2018,MIN,Vikings,8,7,1,0.531,360,341,19,1.2,-0.6,0.6,-1.2,1.8,
2018,CLE,Browns,7,8,1,0.469,359,392,-33,-2.1,1.7,-0.3,-1,0.6,
2018,MIA,Dolphins,7,9,0,0.438,319,433,-114,-7.1,-1.7,-8.8,-3.6,-5.2,
2018,WAS,Redskins,7,9,0,0.438,281,359,-78,-4.9,-0.1,-4.9,-5.6,0.6,
2018,ATL,Falcons,7,9,0,0.438,414,423,-9,-0.6,0.4,-0.1,2.5,-2.6,
2018,CAR,Panthers,7,9,0,0.438,376,382,-6,-0.4,1.3,0.9,0.1,0.8,
2018,GB,Packers,6,9,1,0.406,376,400,-24,-1.5,-1.2,-2.7,0,-2.7,
2018,BUF,Bills,6,10,0,0.375,269,374,-105,-6.6,-0.3,-6.9,-6.3,-0.6,
2018,CIN,Bengals,6,10,0,0.375,368,455,-87,-5.4,2,-3.4,0,-3.4,
2018,DEN,Broncos,6,10,0,0.375,329,349,-20,-1.3,0.7,-0.5,-3.6,3.1,
2018,DET,Lions,6,10,0,0.375,324,360,-36,-2.3,-0.8,-3,-3.3,0.3,
2018,JAX,Jaguars,5,11,0,0.313,245,316,-71,-4.4,0.4,-4,-8.1,4,
2018,NYG,Giants,5,11,0,0.313,369,412,-43,-2.7,0.5,-2.2,0.8,-2.9,
2018,TB,Buccaneers,5,11,0,0.313,396,464,-68,-4.3,1.7,-2.6,2,-4.6,
2018,NJY,Jets,4,12,0,0.25,333,441,-108,-6.8,-1.1,-7.8,-2,-5.9,
2018,OAK,Raiders,4,12,0,0.25,290,467,-177,-11.1,1.8,-9.3,-5.2,-4.1,
2018,SF,49ers,4,12,0,0.25,342,435,-93,-5.8,0.3,-5.5,-2.5,-3.1,
2018,ARI,Cardinals,3,13,0,0.188,225,425,-200,-12.5,1,-11.5,-9.6,-1.9,
2017,NE,Patriots,13,3,0,0.813,458,296,162,10.1,-1.2,8.9,6.3,2.6,2
2017,PIT,Steelers,13,3,0,0.813,406,308,98,6.1,-1.1,5,3.2,1.8,4
2017,PHL,Eagles,13,3,0,0.813,457,295,162,10.1,-0.7,9.4,7,2.5,1
2017,MIN,Vikings,13,3,0,0.813,382,252,130,8.1,1,9.1,2.3,6.8,3
2017,NO,Saints,11,5,0,0.688,448,326,122,7.6,1.5,9.2,7,2.2,4
2017,CAR,Panthers,11,5,0,0.688,363,327,36,2.3,2.1,4.3,1.7,2.7,5
2017,LAR,Rams,11,5,0,0.688,478,329,149,9.3,-0.2,9.2,8.2,1,5
2017,JAX,Jaguars,10,6,0,0.625,417,268,149,9.3,-2.8,6.5,3,3.6,3
2017,KC,Chiefs,10,6,0,0.625,415,339,76,4.8,-1.3,3.4,3.8,-0.3,5
2017,ATL,Falcons,10,6,0,0.625,353,315,38,2.4,1.9,4.3,1.1,3.2,4
2017,BUF,Bills,9,7,0,0.563,302,359,-57,-3.6,-0.5,-4,-3,-1,5
2017,BAL,Ravens,9,7,0,0.563,395,303,92,5.8,-2.4,3.4,2.2,1.2,
2017,TEN,Titans,9,7,0,0.563,334,356,-22,-1.4,-2.1,-3.5,-2,-1.5,4
2017,LAC,Chargers,9,7,0,0.563,355,272,83,5.2,-1.5,3.6,-0.3,4,
2017,DAL,Cowboys,9,7,0,0.563,354,332,22,1.4,0.2,1.6,0.4,1.2,
2017,DET,Lions,9,7,0,0.563,410,376,34,2.1,0.6,2.7,5.2,-2.5,
2017,SEA,Seahawks,9,7,0,0.563,366,332,34,2.1,-0.2,1.9,0.7,1.2,
2017,ARI,Cardinals,8,8,0,0.5,295,361,-66,-4.1,0.4,-3.7,-4,0.2,
2017,CIN,Bengals,7,9,0,0.438,290,349,-59,-3.7,-1.3,-5,-4.1,-0.9,
2017,WAS,Redskins,7,9,0,0.438,342,388,-46,-2.9,1.6,-1.3,0.5,-1.8,
2017,GB,Packers,7,9,0,0.438,320,384,-64,-4,2.1,-1.9,-0.3,-1.6,
2017,MIA,Dolphins,6,10,0,0.375,281,393,-112,-7,0.7,-6.3,-3.9,-2.4,
2017,OAK,Raiders,6,10,0,0.375,301,373,-72,-4.5,-0.2,-4.7,-3,-1.8,
2017,SF,49ers,6,10,0,0.375,331,383,-52,-3.3,0.4,-2.9,-0.8,-2.1,
2017,NYJ,Jets,5,11,0,0.313,298,382,-84,-5.3,0.3,-4.9,-2.9,-2.1,
2017,DEN,Broncos,5,11,0,0.313,289,382,-93,-5.8,-0.9,-6.7,-3.9,-2.9,
2017,CHI,Bears,5,11,0,0.313,264,320,-56,-3.5,2.2,-1.3,-4.6,3.3,
2017,TB,Buccaneers,5,11,0,0.313,335,382,-47,-2.9,1.7,-1.3,0.4,-1.7,
2017,HOU,Texans,4,12,0,0.25,338,436,-98,-6.1,-0.3,-6.4,-0.8,-5.6,
2017,IND,Colts,4,12,0,0.25,263,404,-141,-8.8,-1.3,-10.1,-6.1,-4,
2017,NYG,Giants,3,13,0,0.188,246,388,-142,-8.9,1.3,-7.6,-6.4,-1.2,
2017,CLE,Browns,0,16,0,0,234,410,-176,-11,0,-11,-6.8,-4.1,
2016,NE,Patriots,14,2,0,0.875,441,250,191,11.9,-2.7,9.3,4.3,5,1
2016,DAL,Cowboys,13,3,0,0.813,421,306,115,7.2,-0.2,7,4.1,2.9,4
2016,KC,Chiefs,12,4,0,0.75,389,311,78,4.9,0.7,5.6,1.2,4.4,4
2016,OAK,Raiders,12,4,0,0.75,416,385,31,1.9,1.3,3.3,3.5,-0.3,5
2016,PIT,Steelers,11,5,0,0.688,399,327,72,4.5,0.2,4.7,2.8,2,3
2016,NYG,Giants,11,5,0,0.688,310,284,26,1.6,0.5,2.1,-3.2,5.4,5
2016,ATL,Falcons,11,5,0,0.688,540,406,134,8.4,0.1,8.5,10.5,-2,2
2016,MIA,Dolphins,10,6,0,0.625,363,380,-17,-1.1,-1.3,-2.4,-0.6,-1.8,5
2016,GB,Packers,10,6,0,0.625,432,388,44,2.8,0.1,2.8,4.9,-2,3
2016,SEA,Seahawks,10,5,1,0.656,354,292,62,3.9,-1.7,2.1,-2.4,4.5,4
2016,HOU,Texans,9,7,0,0.563,279,328,-49,-3.1,0.4,-2.6,-5.3,2.7,4
2016,TEN,Titans,9,7,0,0.563,381,378,3,0.2,-1.2,-1,0.7,-1.7,
2016,DEN,Broncos,9,7,0,0.563,333,297,36,2.3,1.8,4,-2,6.1,
2016,DET,Lions,9,7,0,0.563,346,358,-12,-0.8,-0.6,-1.4,-1.3,-0.1,5
2016,TB,Buccaneers,9,7,0,0.563,354,369,-15,-0.9,0.7,-0.2,-1.5,1.3,
2016,BAL,Ravens,8,8,0,0.5,343,321,22,1.4,0.2,1.5,-1.1,2.6,
2016,IND,Colts,8,8,0,0.5,411,392,19,1.2,-0.8,0.4,3.1,-2.7,
2016,WAS,Redskins,8,7,1,0.531,396,383,13,0.8,1.2,2,3.3,-1.3,
2016,MIN,Vikings,8,8,0,0.5,327,307,20,1.3,-0.3,0.9,-2.6,3.6,
2016,BUF,Bills,7,9,0,0.438,399,378,21,1.3,-1.6,-0.3,1.8,-2.2,
2016,PHL,Eagles,7,9,0,0.438,367,331,36,2.3,1.6,3.8,1.3,2.5,
2016,NO,Saints,7,9,0,0.438,469,454,15,0.9,0.6,1.5,6.8,-5.3,
2016,ARI,Cardinals,7,8,1,0.469,418,362,56,3.5,-1.9,1.6,2.4,-0.8,
2016,CIN,Bengals,6,9,1,0.406,325,315,10,0.6,0.4,1,-1.5,2.5,
2016,CAR,Panthers,6,10,0,0.375,369,402,-33,-2.1,1.1,-1,-0.2,-0.8,
2016,NYJ,Jets,5,11,0,0.313,275,409,-134,-8.4,-0.1,-8.5,-5.5,-3,
2016,LAC,Chargers,5,11,0,0.313,410,423,-13,-0.8,0.9,0.1,3,-3,
2016,LAR,Rams,4,12,0,0.25,224,394,-170,-10.6,-0.5,-11.1,-9.5,-1.6,
2016,JAX,Jaguars,3,13,0,0.188,318,400,-82,-5.1,0.2,-5,-2.7,-2.3,
2016,CHI,Bears,3,13,0,0.188,279,399,-120,-7.5,0,-7.5,-5.2,-2.3,
2016,SF,49ers,2,14,0,0.125,309,480,-171,-10.7,-0.5,-11.2,-3.7,-7.5,
2016,CLE,Browns,1,15,0,0.063,264,452,-188,-11.8,1.7,-10.1,-5.2,-4.9,
2015,CAR,Panthers,15,1,0,0.938,500,308,192,12,-3.9,8.1,6,2.1,2
2015,ARI,Cardinals,13,3,0,0.813,489,313,176,11,1.3,12.3,9,3.4,3
2015,NE,Patriots,12,4,0,0.75,465,315,150,9.4,-2.4,7,5.3,1.7,3
2015,CIN,Bengals,12,4,0,0.75,419,279,140,8.8,1.9,10.6,4.8,5.8,5
2015,DEN,Broncos,12,4,0,0.75,355,296,59,3.7,2.1,5.8,0.3,5.5,1
2015,MIN,Vikings,11,5,0,0.688,365,302,63,3.9,1.9,5.8,1.1,4.7,5
2015,KC,Chiefs,11,5,0,0.688,405,287,118,7.4,1.6,9,3.7,5.3,4
2015,GB,Packers,10,6,0,0.625,368,323,45,2.8,2.5,5.3,2,3.3,4
2015,SEA,Seahawks,10,6,0,0.625,423,277,146,9.1,2.2,11.3,5.4,6,4
2015,NYJ,Jets,10,6,0,0.625,387,314,73,4.6,-3,1.5,-0.5,2,
2015,PIT,Steelers,10,6,0,0.625,423,319,104,6.5,2.2,8.7,5.1,3.6,4
2015,WAS,Redskins,9,7,0,0.563,388,379,9,0.6,-2.5,-1.9,-0.2,-1.8,5
2015,HOU,Texans,9,7,0,0.563,339,313,26,1.6,-2.4,-0.8,-3.3,2.6,5
2015,ATL,Falcons,8,8,0,0.5,339,345,-6,-0.4,-3.4,-3.8,-4,0.3,
2015,BUF,Bills,8,8,0,0.5,379,359,20,1.3,-1.2,0,0.3,-0.2,
2015,IND,Colts,8,8,0,0.5,333,408,-75,-4.7,-2,-6.7,-3.1,-3.6,
2015,PHL,Eagles,7,9,0,0.438,377,430,-53,-3.3,-1.3,-4.6,-0.6,-4,
2015,DET,Lions,7,9,0,0.438,358,400,-42,-2.6,2.4,-0.2,1,-1.3,
2015,NO,Saints,7,9,0,0.438,408,476,-68,-4.3,-2.3,-6.6,1.1,-7.6,
2015,LAR,Rams,7,9,0,0.438,280,330,-50,-3.1,3,-0.2,-3.8,3.6,
2015,OAK,Raiders,7,9,0,0.438,359,399,-40,-2.5,2.3,-0.2,1.4,-1.6,
2015,NYG,Giants,6,10,0,0.375,420,442,-22,-1.4,-2.2,-3.6,2.5,-6.1,
2015,CHI,Bears,6,10,0,0.375,335,397,-62,-3.9,2.6,-1.3,-0.1,-1.2,
2015,TB,Buccaneers,6,10,0,0.375,342,417,-75,-4.7,-3,-7.7,-3.5,-4.2,
2015,MIA,Dolphins,6,10,0,0.375,310,389,-79,-4.9,-1.9,-6.8,-4.7,-2.2,
2015,SF,49ers,5,11,0,0.313,238,387,-149,-9.3,3.8,-5.5,-6,0.5,
2015,BAL,Ravens,5,11,0,0.313,328,401,-73,-4.6,2.6,-1.9,-0.7,-1.2,
2015,JAX,Jaguars,5,11,0,0.313,376,448,-72,-4.5,-3,-7.5,-0.7,-6.9,
2015,DAL,Cowboys,4,12,0,0.25,275,374,-99,-6.2,-0.7,-6.9,-7,0.1,
2015,LAC,Chargers,4,12,0,0.25,320,398,-78,-4.9,2.2,-2.6,-1.5,-1.1,
2015,CLE,Browns,3,13,0,0.188,278,432,-154,-9.6,3.5,-6.1,-3.2,-2.9,
2015,TEN,Titans,3,13,0,0.188,299,423,-124,-7.8,-2.8,-10.5,-5.9,-4.6,